densidad_escuelas,densidad_hospitales,densidad_gimnasios,densidad_papelerias,densidad_farmacias,densidad_comercios,oportunidad_negocio,target
16,41,3,0,4,42,papeleria,3
8,14,0,6,3,93,cafeteria,0
49,5,3,5,5,26,tienda_deportiva,5
7,1,2,4,2,56,tienda_deportiva,5
8,1,0,1,0,27,farmacia,1
11,26,2,2,9,67,tienda_deportiva,5
16,29,3,0,9,49,papeleria,3
5,4,1,3,1,59,tienda_deportiva,5
30,93,7,8,23,275,tienda_deportiva,5
11,6,8,9,2,86,tienda_deportiva,5
8,18,4,2,7,47,tienda_deportiva,5
16,33,6,6,18,814,tienda_deportiva,5
1,1,0,0,0,13,papeleria,3
9,2,2,5,2,128,tienda_deportiva,5
13,57,4,5,14,502,tienda_deportiva,5
4,4,0,3,2,57,cafeteria,0
4,10,1,1,1,35,tienda_deportiva,5
7,23,1,8,8,127,tienda_deportiva,5
15,14,3,2,8,129,tienda_deportiva,5
7,13,2,4,2,54,tienda_deportiva,5
2,1,0,1,1,31,cafeteria,0
1,5,0,0,0,37,papeleria,3
10,30,5,4,8,121,tienda_deportiva,5
9,8,3,8,3,82,tienda_deportiva,5
7,6,2,4,3,13,tienda_deportiva,5
3,1,0,0,0,6,papeleria,3
14,15,1,4,2,60,tienda_deportiva,5
3,1,0,2,0,29,farmacia,1
19,53,0,6,28,609,cafeteria,0
9,4,0,0,0,14,papeleria,3
11,7,3,3,3,62,tienda_deportiva,5
9,2,0,3,0,38,farmacia,1
4,15,3,2,7,191,tienda_deportiva,5
4,0,0,0,0,8,papeleria,3
3,3,0,0,1,64,papeleria,3
8,13,2,6,8,95,tienda_deportiva,5
2,6,2,1,1,38,tienda_deportiva,5
7,2,1,2,2,52,tienda_deportiva,5
18,75,8,4,13,142,tienda_deportiva,5
14,4,3,2,1,28,tienda_deportiva,5
7,7,0,2,3,83,cafeteria,0
3,1,0,1,0,23,farmacia,1
7,7,4,8,4,105,tienda_deportiva,5
7,3,1,0,1,33,papeleria,3
16,38,1,2,5,59,tienda_deportiva,5
33,25,3,3,6,72,tienda_deportiva,5
3,1,0,1,0,15,farmacia,1
4,1,0,1,0,28,farmacia,1
14,12,0,5,5,81,cafeteria,0
13,37,4,3,3,121,tienda_deportiva,5
3,1,0,0,1,10,papeleria,3
7,1,0,4,0,39,farmacia,1
7,2,0,3,2,32,cafeteria,0
4,9,2,4,2,37,tienda_deportiva,5
3,3,0,0,0,25,papeleria,3
10,19,7,1,7,75,tienda_deportiva,5
6,9,3,3,4,40,tienda_deportiva,5
12,19,5,1,1,40,tienda_deportiva,5
8,2,1,2,5,48,tienda_deportiva,5
7,1,2,4,2,56,tienda_deportiva,5
10,14,3,7,7,136,tienda_deportiva,5
9,3,1,0,4,21,papeleria,3
7,8,2,2,0,40,farmacia,1
15,29,1,7,5,317,tienda_deportiva,5
4,2,0,2,0,33,farmacia,1
3,0,0,2,1,26,cafeteria,0
4,2,0,2,0,14,farmacia,1
3,2,0,2,1,34,cafeteria,0
4,2,0,2,1,16,cafeteria,0
19,61,4,0,5,44,papeleria,3
3,9,0,2,2,23,cafeteria,0
16,31,3,0,8,37,papeleria,3
22,46,5,6,9,316,tienda_deportiva,5
5,9,3,1,4,93,tienda_deportiva,5
5,0,0,6,0,62,cafeteria,0
1,5,0,0,0,37,papeleria,3
13,31,2,3,1,48,tienda_deportiva,5
6,0,0,1,0,9,cafeteria,0
3,7,2,2,2,32,tienda_deportiva,5
8,7,0,14,4,92,cafeteria,0
5,1,1,0,0,20,papeleria,3
13,26,2,3,5,98,tienda_deportiva,5
2,1,2,0,0,14,papeleria,3
2,1,0,0,0,0,papeleria,3
7,6,3,0,2,20,papeleria,3
5,14,1,1,8,72,tienda_deportiva,5
1,1,0,0,0,0,papeleria,3
8,8,2,5,4,98,tienda_deportiva,5
2,16,2,4,3,116,tienda_deportiva,5
25,240,6,7,32,247,tienda_deportiva,5
5,5,5,0,0,46,papeleria,3
8,5,0,4,2,52,cafeteria,0
1,1,1,0,0,11,papeleria,3
7,0,1,4,0,29,tienda_deportiva,5
6,2,3,1,1,27,tienda_deportiva,5
10,8,0,4,3,72,cafeteria,0
5,2,4,3,5,51,tienda_deportiva,5
7,3,0,3,3,38,cafeteria,0
3,1,0,0,0,4,papeleria,3
7,13,2,3,5,24,tienda_deportiva,5
10,33,3,1,3,50,tienda_deportiva,5
6,0,0,0,0,10,papeleria,3
4,1,0,1,0,3,farmacia,1
4,0,0,0,0,11,papeleria,3
1,4,0,0,2,21,papeleria,3
16,38,4,10,8,117,tienda_deportiva,5
3,2,0,0,2,29,papeleria,3
40,1,3,1,0,7,farmacia,1
8,12,1,2,6,64,tienda_deportiva,5
3,2,0,0,0,30,papeleria,3
8,5,0,4,1,55,cafeteria,0
7,2,0,3,3,36,cafeteria,0
5,3,0,3,5,86,cafeteria,0
2,3,0,1,0,32,farmacia,1
10,138,3,2,15,253,tienda_deportiva,5
14,11,3,1,5,112,tienda_deportiva,5
2,2,0,2,2,47,cafeteria,0
13,13,1,6,4,74,tienda_deportiva,5
12,7,3,5,1,26,tienda_deportiva,5
7,35,6,3,10,106,tienda_deportiva,5
8,9,2,2,5,55,tienda_deportiva,5
7,5,2,4,0,57,farmacia,1
13,567,2,4,18,69,tienda_deportiva,5
4,11,4,0,3,42,papeleria,3
14,37,5,9,13,185,tienda_deportiva,5
5,1,0,2,1,19,cafeteria,0
5,53,2,9,59,116,tienda_deportiva,5
2,3,1,1,0,3,farmacia,1
7,5,1,7,4,75,tienda_deportiva,5
30,93,7,8,23,275,tienda_deportiva,5
4,1,0,1,0,24,farmacia,1
7,15,1,2,1,60,tienda_deportiva,5
2,0,0,0,0,0,papeleria,3
8,4,1,2,1,36,tienda_deportiva,5
5,1,0,1,0,35,farmacia,1
7,27,3,1,3,42,tienda_deportiva,5
29,165,8,12,24,392,tienda_deportiva,5
8,2,0,5,2,59,cafeteria,0
7,7,2,1,3,16,tienda_deportiva,5
11,124,1,30,89,519,tienda_deportiva,5
14,21,3,4,8,77,tienda_deportiva,5
2,2,0,1,1,31,cafeteria,0
4,3,0,1,0,20,farmacia,1
3,2,0,3,2,35,cafeteria,0
5,7,1,6,1,71,tienda_deportiva,5
8,7,0,14,4,93,cafeteria,0
16,24,3,2,4,37,tienda_deportiva,5
3,3,1,2,3,12,tienda_deportiva,5
3,3,2,1,0,24,farmacia,1
5,12,6,1,5,41,tienda_deportiva,5
25,98,7,12,29,511,tienda_deportiva,5
4,6,1,6,3,69,tienda_deportiva,5
5,8,3,4,2,37,tienda_deportiva,5
2,10,2,3,2,28,tienda_deportiva,5
2,7,1,2,5,77,tienda_deportiva,5
4,6,2,2,2,57,tienda_deportiva,5
11,22,2,0,2,36,papeleria,3
15,18,4,2,8,58,tienda_deportiva,5
6,10,2,3,3,58,tienda_deportiva,5
6,6,0,5,5,153,cafeteria,0
9,5,1,2,1,49,tienda_deportiva,5
10,9,8,1,0,15,farmacia,1
14,31,5,4,7,104,tienda_deportiva,5
5,2,1,2,0,28,farmacia,1
3,1,0,2,0,29,farmacia,1
5,4,0,3,4,52,cafeteria,0
13,199,0,6,9,56,cafeteria,0
8,28,1,2,4,41,tienda_deportiva,5
12,21,3,1,6,44,tienda_deportiva,5
4,9,1,5,1,22,tienda_deportiva,5
26,98,8,2,6,76,tienda_deportiva,5
15,60,2,4,13,117,tienda_deportiva,5
13,54,5,6,12,505,tienda_deportiva,5
3,1,2,0,0,14,papeleria,3
4,4,2,0,1,16,papeleria,3
5,7,1,1,1,37,tienda_deportiva,5
3,10,1,1,2,33,tienda_deportiva,5
6,3,0,3,2,40,cafeteria,0
3,1,0,2,0,29,farmacia,1
5,3,0,1,2,26,cafeteria,0
7,7,0,2,2,83,cafeteria,0
4,2,0,6,2,33,cafeteria,0
7,21,2,6,4,87,tienda_deportiva,5
30,258,7,19,36,240,tienda_deportiva,5
6,17,2,2,5,39,tienda_deportiva,5
1,0,0,0,0,11,papeleria,3
8,47,7,2,4,40,tienda_deportiva,5
7,13,2,3,5,24,tienda_deportiva,5
2,1,0,0,0,3,papeleria,3
5,1,1,2,0,32,farmacia,1
31,11,0,3,6,31,cafeteria,0
29,165,8,12,24,392,tienda_deportiva,5
7,24,4,3,8,66,tienda_deportiva,5
3,13,4,1,4,92,tienda_deportiva,5
11,8,5,1,5,41,tienda_deportiva,5
13,27,2,7,3,63,tienda_deportiva,5
3,11,1,1,5,19,tienda_deportiva,5
29,165,8,12,24,392,tienda_deportiva,5
4,3,0,2,0,33,farmacia,1
5,5,1,3,1,43,tienda_deportiva,5
50,5,3,4,5,26,tienda_deportiva,5
4,5,1,1,4,28,tienda_deportiva,5
7,5,0,7,5,73,cafeteria,0
14,36,5,9,13,188,tienda_deportiva,5
7,15,4,4,2,73,tienda_deportiva,5
6,2,0,2,1,60,cafeteria,0
3,2,2,0,0,70,papeleria,3
7,0,0,6,0,59,cafeteria,0
24,18,6,1,2,35,tienda_deportiva,5
5,7,1,3,3,43,tienda_deportiva,5
5,0,0,0,0,16,papeleria,3
6,3,0,2,2,42,cafeteria,0
1,2,0,0,0,34,papeleria,3
30,179,9,9,18,281,tienda_deportiva,5
15,33,4,6,10,149,tienda_deportiva,5
2,2,0,0,2,11,papeleria,3
14,24,3,6,2,197,tienda_deportiva,5
7,8,1,1,0,23,farmacia,1
18,38,5,9,9,118,tienda_deportiva,5
18,45,3,5,4,79,tienda_deportiva,5
4,1,1,1,1,15,tienda_deportiva,5
30,132,0,6,24,156,cafeteria,0
6,22,2,1,7,55,tienda_deportiva,5
5,12,1,4,4,77,tienda_deportiva,5
18,75,8,4,13,151,tienda_deportiva,5
9,512,8,4,18,58,tienda_deportiva,5
22,69,6,5,22,273,tienda_deportiva,5
4,16,1,1,9,59,tienda_deportiva,5
16,12,0,5,3,58,cafeteria,0
6,2,0,3,2,34,cafeteria,0
11,7,1,2,3,61,tienda_deportiva,5
3,2,0,1,1,31,cafeteria,0
11,57,4,2,13,101,tienda_deportiva,5
45,15,2,4,4,33,tienda_deportiva,5
26,77,5,1,6,52,tienda_deportiva,5
9,4,0,0,0,14,papeleria,3
32,193,10,11,24,334,tienda_deportiva,5
5,4,2,1,1,14,tienda_deportiva,5
3,5,2,1,1,26,tienda_deportiva,5
1,0,0,0,0,30,papeleria,3
3,3,1,1,2,19,tienda_deportiva,5
8,5,0,3,1,48,cafeteria,0
12,7,0,0,0,15,papeleria,3
5,12,1,1,7,59,tienda_deportiva,5
2,3,1,2,2,73,tienda_deportiva,5
8,26,5,5,5,134,tienda_deportiva,5
12,6,1,4,1,43,tienda_deportiva,5
12,14,2,2,2,40,tienda_deportiva,5
9,9,1,3,0,64,farmacia,1
13,43,1,4,9,62,tienda_deportiva,5
3,1,0,1,0,19,farmacia,1
4,9,1,5,1,22,tienda_deportiva,5
8,2,0,5,2,59,cafeteria,0
6,9,1,5,2,82,tienda_deportiva,5
3,13,3,3,3,56,tienda_deportiva,5
11,2,0,3,0,40,farmacia,1
5,3,0,3,5,86,cafeteria,0
7,5,1,2,4,63,tienda_deportiva,5
10,48,9,2,9,91,tienda_deportiva,5
4,1,1,3,0,38,farmacia,1
10,6,1,4,5,47,tienda_deportiva,5
5,0,1,2,0,36,tienda_deportiva,5
6,6,1,5,4,45,tienda_deportiva,5
11,21,4,6,7,116,tienda_deportiva,5
7,8,3,7,1,74,tienda_deportiva,5
15,33,2,1,6,67,tienda_deportiva,5
7,7,1,4,4,80,tienda_deportiva,5
15,60,2,4,13,117,tienda_deportiva,5
1,0,0,0,0,10,papeleria,3
13,25,3,4,6,80,tienda_deportiva,5
6,15,2,2,2,62,tienda_deportiva,5
4,0,0,1,0,12,cafeteria,0
3,2,0,0,1,22,papeleria,3
3,13,0,0,4,16,papeleria,3
7,5,0,2,0,7,farmacia,1
4,2,1,2,1,16,tienda_deportiva,5
4,0,1,3,0,37,tienda_deportiva,5
22,55,4,9,11,326,tienda_deportiva,5
11,5,0,11,0,74,farmacia,1
7,9,1,5,2,81,tienda_deportiva,5
10,2,1,1,0,37,farmacia,1
7,7,0,2,2,83,cafeteria,0
8,8,3,2,1,33,tienda_deportiva,5
1,0,0,0,0,3,papeleria,3
9,15,7,2,2,56,tienda_deportiva,5
4,1,0,0,1,17,papeleria,3
17,12,4,6,9,69,tienda_deportiva,5
1,0,0,0,0,0,papeleria,3
6,4,3,0,2,152,papeleria,3
33,25,3,3,6,72,tienda_deportiva,5
4,0,0,0,0,0,papeleria,3
7,7,1,4,4,80,tienda_deportiva,5
21,203,5,24,91,585,tienda_deportiva,5
2,0,0,1,0,15,cafeteria,0
6,15,0,1,4,48,cafeteria,0
3,1,2,2,0,26,farmacia,1
5,7,1,2,4,58,tienda_deportiva,5
3,3,1,5,3,53,tienda_deportiva,5
1,0,0,0,0,5,papeleria,3
5,2,1,4,2,42,tienda_deportiva,5
18,13,2,5,1,47,tienda_deportiva,5
4,1,0,0,0,15,papeleria,3
13,9,1,0,0,20,papeleria,3
16,272,0,5,8,56,cafeteria,0
17,8,3,3,0,25,farmacia,1
24,279,9,52,119,948,tienda_deportiva,5
5,0,1,2,0,36,tienda_deportiva,5
5,12,0,3,8,60,cafeteria,0
5,3,1,0,0,36,papeleria,3
36,14,1,4,4,61,tienda_deportiva,5
3,1,2,0,1,79,papeleria,3
2,2,0,0,2,14,papeleria,3
16,5,3,3,0,22,farmacia,1
12,14,3,6,5,56,tienda_deportiva,5
16,47,6,1,6,148,tienda_deportiva,5
25,55,2,6,29,971,tienda_deportiva,5
3,0,0,0,0,0,papeleria,3
7,16,3,1,5,32,tienda_deportiva,5
4,13,0,4,6,50,cafeteria,0
9,4,0,8,5,84,cafeteria,0
6,11,4,0,4,53,papeleria,3
13,14,2,5,1,53,tienda_deportiva,5
3,2,0,1,1,31,cafeteria,0
6,1,0,2,1,31,cafeteria,0
12,15,1,1,2,42,tienda_deportiva,5
10,13,1,4,6,51,tienda_deportiva,5
2,0,0,0,0,3,papeleria,3
6,4,0,4,1,74,cafeteria,0
14,41,3,6,12,152,tienda_deportiva,5
18,25,5,3,6,94,tienda_deportiva,5
16,270,5,13,52,594,tienda_deportiva,5
11,11,0,3,7,75,cafeteria,0
8,6,2,4,3,55,tienda_deportiva,5
2,0,1,0,0,3,papeleria,3
14,30,1,8,4,96,tienda_deportiva,5
3,2,0,3,0,20,farmacia,1
45,12,2,4,4,31,tienda_deportiva,5
8,19,2,2,1,38,tienda_deportiva,5
4,0,0,0,1,7,papeleria,3
6,17,1,3,8,73,tienda_deportiva,5
6,9,7,1,5,45,tienda_deportiva,5
6,30,1,0,10,55,papeleria,3
10,12,9,2,0,14,farmacia,1
7,6,1,1,3,34,tienda_deportiva,5
2,2,0,1,1,20,cafeteria,0
5,3,1,3,0,28,farmacia,1
5,7,0,3,1,19,cafeteria,0
5,9,0,3,4,45,cafeteria,0
4,3,1,0,0,27,papeleria,3
24,279,9,52,119,948,tienda_deportiva,5
3,5,0,2,0,32,farmacia,1
11,7,1,2,3,61,tienda_deportiva,5
7,5,1,4,1,77,tienda_deportiva,5
12,112,2,4,12,50,tienda_deportiva,5
16,70,7,6,9,147,tienda_deportiva,5
7,14,2,4,2,52,tienda_deportiva,5
11,14,3,9,9,115,tienda_deportiva,5
9,8,0,2,0,29,farmacia,1
8,19,2,2,1,38,tienda_deportiva,5
7,4,1,1,3,58,tienda_deportiva,5
1,1,0,0,0,0,papeleria,3
13,352,5,7,31,284,tienda_deportiva,5
7,33,0,2,3,45,cafeteria,0
31,355,10,54,137,928,tienda_deportiva,5
4,4,0,6,0,75,farmacia,1
18,12,3,8,12,81,tienda_deportiva,5
3,3,1,2,2,15,tienda_deportiva,5
4,4,0,1,0,25,farmacia,1
6,70,2,8,59,125,tienda_deportiva,5
7,6,2,4,3,20,tienda_deportiva,5
8,16,0,4,7,54,cafeteria,0
8,7,0,1,0,32,farmacia,1
5,2,0,3,1,79,cafeteria,0
2,1,0,0,0,1,papeleria,3
2,0,0,0,0,6,papeleria,3
8,29,3,4,7,94,tienda_deportiva,5
6,9,4,1,1,52,tienda_deportiva,5
1,0,0,0,0,9,papeleria,3
10,14,4,11,9,128,tienda_deportiva,5
2,4,1,0,2,25,papeleria,3
14,38,3,0,4,32,papeleria,3
14,13,2,0,1,38,papeleria,3
22,49,7,7,9,333,tienda_deportiva,5
12,27,2,1,7,65,tienda_deportiva,5
10,6,1,2,4,99,tienda_deportiva,5
5,19,1,3,4,86,tienda_deportiva,5
11,9,3,7,5,114,tienda_deportiva,5
6,5,1,5,3,44,tienda_deportiva,5
5,8,0,7,4,73,cafeteria,0
8,8,2,1,1,56,tienda_deportiva,5
9,6,2,5,4,33,tienda_deportiva,5
13,20,2,7,6,75,tienda_deportiva,5
11,6,1,4,1,34,tienda_deportiva,5
3,0,0,1,0,4,cafeteria,0
7,3,0,2,1,65,cafeteria,0
4,8,0,1,0,75,farmacia,1
7,4,1,1,3,58,tienda_deportiva,5
4,0,0,0,1,6,papeleria,3
28,175,8,14,23,381,tienda_deportiva,5
19,223,7,48,124,1041,tienda_deportiva,5
5,3,0,2,0,21,farmacia,1
25,19,4,1,3,30,tienda_deportiva,5
2,1,0,0,0,6,papeleria,3
5,4,0,5,0,36,farmacia,1
2,0,0,1,0,17,cafeteria,0
8,2,0,2,0,44,farmacia,1
9,1,0,2,0,71,farmacia,1
3,3,0,5,1,35,cafeteria,0
11,8,6,1,8,94,tienda_deportiva,5
5,17,1,5,7,84,tienda_deportiva,5
3,0,0,0,0,10,papeleria,3
2,2,1,0,0,17,papeleria,3
5,7,0,5,2,46,cafeteria,0
7,7,0,2,2,83,cafeteria,0
17,241,2,5,30,80,tienda_deportiva,5
7,8,3,7,1,74,tienda_deportiva,5
7,8,0,7,4,48,cafeteria,0
7,44,2,2,7,60,tienda_deportiva,5
6,3,4,1,3,55,tienda_deportiva,5
7,5,2,4,0,57,farmacia,1
4,15,5,1,5,78,tienda_deportiva,5
10,21,2,3,6,111,tienda_deportiva,5
9,3,0,3,5,46,cafeteria,0
11,6,1,4,4,103,tienda_deportiva,5
6,7,0,6,3,48,cafeteria,0
7,5,1,4,1,77,tienda_deportiva,5
7,13,2,3,6,24,tienda_deportiva,5
17,85,0,2,6,86,cafeteria,0
11,371,0,1,13,16,cafeteria,0
4,0,0,2,1,21,cafeteria,0
12,19,5,1,1,40,tienda_deportiva,5
8,10,1,2,2,40,tienda_deportiva,5
6,3,1,1,1,47,tienda_deportiva,5
7,19,2,3,5,105,tienda_deportiva,5
3,4,0,1,0,44,farmacia,1
7,2,0,3,3,36,cafeteria,0
10,6,1,4,5,47,tienda_deportiva,5
8,96,0,1,2,28,cafeteria,0
6,2,1,4,2,43,tienda_deportiva,5
13,18,6,3,2,56,tienda_deportiva,5
2,0,0,1,0,17,cafeteria,0
5,2,0,3,0,35,farmacia,1
4,3,0,4,0,37,farmacia,1
10,6,0,4,5,44,cafeteria,0
16,46,1,1,4,50,tienda_deportiva,5
9,3,0,2,4,41,cafeteria,0
14,13,2,0,1,37,papeleria,3
14,14,2,1,1,32,tienda_deportiva,5
6,2,0,2,0,24,farmacia,1
1,4,1,1,2,22,tienda_deportiva,5
7,4,1,1,2,51,tienda_deportiva,5
3,11,1,5,3,86,tienda_deportiva,5
4,3,0,1,3,16,cafeteria,0
27,28,2,2,9,69,tienda_deportiva,5
12,15,1,1,2,42,tienda_deportiva,5
3,0,0,1,0,4,cafeteria,0
3,2,0,0,0,10,papeleria,3
19,321,4,7,37,182,tienda_deportiva,5
5,2,1,3,0,28,farmacia,1
10,21,2,0,2,34,papeleria,3
4,7,3,1,2,92,tienda_deportiva,5
21,119,4,4,8,85,tienda_deportiva,5
5,2,1,3,0,28,farmacia,1
6,0,0,1,0,11,cafeteria,0
5,8,1,5,1,68,tienda_deportiva,5
5,4,0,5,0,36,farmacia,1
12,27,2,1,7,65,tienda_deportiva,5
7,1,0,5,0,24,farmacia,1
9,15,3,5,6,74,tienda_deportiva,5
4,8,3,3,3,38,tienda_deportiva,5
21,60,6,4,7,133,tienda_deportiva,5
3,2,0,0,0,23,papeleria,3
7,8,2,2,4,80,tienda_deportiva,5
3,3,1,5,3,53,tienda_deportiva,5
8,5,0,1,1,31,cafeteria,0
3,2,0,0,3,59,papeleria,3
3,1,1,1,2,18,tienda_deportiva,5
25,243,5,9,21,159,tienda_deportiva,5
3,2,2,0,0,83,papeleria,3
13,27,2,4,5,85,tienda_deportiva,5
3,1,2,0,1,79,papeleria,3
1,1,0,0,0,8,papeleria,3
12,16,1,4,5,118,tienda_deportiva,5
19,223,7,48,124,1041,tienda_deportiva,5
9,2,0,0,0,22,papeleria,3
7,13,1,3,4,47,tienda_deportiva,5
8,24,4,5,9,122,tienda_deportiva,5
2,15,0,1,24,183,cafeteria,0
2,3,0,1,0,52,farmacia,1
3,0,0,0,0,8,papeleria,3
8,7,0,1,0,32,farmacia,1
7,5,0,8,5,66,cafeteria,0
36,11,1,4,4,55,tienda_deportiva,5
3,2,0,1,2,17,cafeteria,0
26,77,5,1,6,52,tienda_deportiva,5
1,0,0,1,0,15,cafeteria,0
5,6,1,3,2,27,tienda_deportiva,5
4,10,0,2,6,71,cafeteria,0
5,3,0,2,1,13,cafeteria,0
23,128,6,1,6,109,tienda_deportiva,5
4,0,0,2,1,46,cafeteria,0
11,22,3,2,4,228,tienda_deportiva,5
4,1,0,2,0,15,farmacia,1
3,0,0,0,0,6,papeleria,3
7,5,2,1,3,52,tienda_deportiva,5
6,1,1,0,1,37,papeleria,3
18,34,1,3,6,98,tienda_deportiva,5
11,57,4,2,13,101,tienda_deportiva,5
10,10,1,4,4,30,tienda_deportiva,5
3,8,0,2,2,24,cafeteria,0
4,18,4,0,3,38,papeleria,3
16,44,0,1,4,54,cafeteria,0
33,83,4,4,9,106,tienda_deportiva,5
2,0,0,2,2,24,cafeteria,0
2,1,0,3,0,48,farmacia,1
1,1,0,0,0,21,papeleria,3
3,0,0,0,0,8,papeleria,3
6,6,0,9,2,75,cafeteria,0
8,7,0,7,1,117,cafeteria,0
8,13,2,6,8,88,tienda_deportiva,5
7,1,0,1,2,37,cafeteria,0
3,10,1,1,2,35,tienda_deportiva,5
8,14,0,6,4,93,cafeteria,0
6,8,2,3,4,45,tienda_deportiva,5
8,13,2,6,8,88,tienda_deportiva,5
11,6,1,4,2,42,tienda_deportiva,5
7,5,3,1,2,39,tienda_deportiva,5
1,4,1,3,1,17,tienda_deportiva,5
1,0,1,1,0,15,tienda_deportiva,5
10,24,3,2,9,156,tienda_deportiva,5
1,2,1,0,0,16,papeleria,3
2,1,0,0,0,10,papeleria,3
9,7,0,2,2,24,cafeteria,0
10,15,6,3,2,54,tienda_deportiva,5
15,26,2,2,7,62,tienda_deportiva,5
13,15,2,3,3,70,tienda_deportiva,5
4,1,0,1,0,8,farmacia,1
17,85,0,2,6,86,cafeteria,0
4,0,0,1,0,35,cafeteria,0
6,2,1,0,2,36,papeleria,3
1,0,0,1,0,31,cafeteria,0
5,9,3,1,4,93,tienda_deportiva,5
17,14,3,3,6,115,tienda_deportiva,5
5,0,1,1,0,12,tienda_deportiva,5
16,289,3,4,33,106,tienda_deportiva,5
5,15,1,3,3,59,tienda_deportiva,5
0,59,1,1,24,52,tienda_deportiva,5
5,335,3,3,30,198,tienda_deportiva,5
9,30,3,4,6,109,tienda_deportiva,5
4,3,0,0,1,21,papeleria,3
18,573,3,8,25,90,tienda_deportiva,5
13,250,3,8,13,174,tienda_deportiva,5
16,28,3,8,13,118,tienda_deportiva,5
11,311,2,3,12,57,tienda_deportiva,5
1,18,1,0,0,33,papeleria,3
4,10,3,3,6,117,tienda_deportiva,5
10,30,3,2,7,93,tienda_deportiva,5
0,5,0,0,2,52,cafeteria,0
15,14,3,7,10,75,tienda_deportiva,5
8,201,2,0,17,78,papeleria,3
8,519,7,4,20,47,tienda_deportiva,5
3,4,0,0,1,37,papeleria,3
34,410,9,55,135,962,tienda_deportiva,5
4,10,0,1,7,45,cafeteria,0
8,303,2,2,23,238,tienda_deportiva,5
2,8,1,0,2,14,papeleria,3
14,59,2,6,27,923,tienda_deportiva,5
3,9,0,2,2,24,cafeteria,0
13,258,1,5,13,74,tienda_deportiva,5
6,2,0,3,1,10,cafeteria,0
7,12,2,5,2,78,tienda_deportiva,5
2,4,0,1,0,3,farmacia,1
5,13,2,2,3,47,tienda_deportiva,5
12,290,7,7,34,262,tienda_deportiva,5
8,120,4,8,15,151,tienda_deportiva,5
17,24,2,4,6,65,tienda_deportiva,5
3,18,2,3,8,116,tienda_deportiva,5
3,230,3,6,26,176,tienda_deportiva,5
4,16,1,2,6,56,tienda_deportiva,5
13,285,7,8,31,276,tienda_deportiva,5
9,4,0,1,3,28,cafeteria,0
13,250,3,8,13,174,tienda_deportiva,5
9,41,9,3,9,63,tienda_deportiva,5
9,7,3,6,4,109,tienda_deportiva,5
8,185,2,0,17,101,papeleria,3
8,11,3,4,5,82,tienda_deportiva,5
9,7,3,4,3,62,tienda_deportiva,5
13,34,5,8,13,192,tienda_deportiva,5
15,336,0,1,11,13,cafeteria,0
3,3,0,1,4,73,cafeteria,0
2,144,1,1,26,61,tienda_deportiva,5
2,15,1,1,2,71,tienda_deportiva,5
1,3,0,0,3,133,papeleria,3
